epsilon_pp,pattern,load_factor,deadline_factor,policy,slo_mean,slo_std,throughput_mean,throughput_std,p95_latency_mean,p99_latency_mean,scheduler_overhead_mean_us,scheduler_overhead_p95_us,mean_batch_size,mean_r
2.0,onoff,0.6,8.0,cliffserve,0.040139999999999995,0.011406270205461555,179.49894955033153,1.0213610200941472,15822.655382031191,16494.69527538672,40.51970760297398,42.61265,1.029630163091835,2.5984
2.0,onoff,0.6,8.0,decoupled,0.03498,0.014041616716033805,179.03743524178574,1.0860941107429272,15966.614738929837,16638.704983466036,37.22506082231958,39.55529,1.0250730086304087,2.2016
2.0,onoff,0.6,8.0,dense,0.01632,0.01382197525681478,177.7814225119883,0.4789185936112613,16360.307881557927,17032.2473077021,35.62211341207559,37.814620000000005,1.0109323911118762,0.0
2.0,onoff,0.6,8.0,joint_full,0.040139999999999995,0.011406270205461555,179.49894955033153,1.0213610200941472,15822.655382031191,16494.69527538672,41.1562032691849,43.5616,1.029630163091835,2.5984
2.0,onoff,0.6,8.0,static_pomt,0.029100000000000004,0.012354351460113152,178.63904484430114,0.9999958047814973,16091.19693020606,16763.016174562013,36.71224139895852,38.9994,1.021707116618781,1.8470399999999998
2.0,onoff,0.6,12.0,cliffserve,0.22401999999999997,0.19609178208175884,189.56537623060353,9.662363055331499,12970.458072844493,13642.312441454083,38.321588966559304,42.05228999999999,1.2288550064250903,14.643200000000002
2.0,onoff,0.6,12.0,decoupled,0.22136,0.1962129786736851,189.3161562220067,9.746789828580699,13042.490860286702,13714.313131932407,35.44030435340148,39.258939999999996,1.224019798593997,14.515199999999998
2.0,onoff,0.6,12.0,dense,0.03814,0.01466025238527632,179.12776379651245,1.0612850000833378,15938.29369410333,16610.44328517044,35.530525900822724,37.712900000000005,1.028720912376407,0.0
2.0,onoff,0.6,12.0,joint_full,0.22401999999999997,0.19609178208175884,189.56537623060353,9.662363055331499,12970.458072844493,13642.312441454083,39.09328861464208,43.2371,1.2288550064250903,14.643200000000002
2.0,onoff,0.6,12.0,static_pomt,0.11738,0.08201955254693846,183.25127543271438,4.092178958753149,14701.715586941073,15373.561046430576,36.03630234661036,38.76645,1.1027565662159362,7.5072
2.0,onoff,0.8,2.0,cliffserve,0.0016800000000000003,0.0024843510218968655,176.78369005750568,0.6389491748581057,26693.604422416865,27906.66844741489,40.936056159228244,42.9513,1.0001600320076018,0.0
2.0,onoff,0.8,2.0,decoupled,0.0016800000000000003,0.0024843510218968655,176.78369005750568,0.6389491748581057,26693.604422416865,27906.66844741489,37.63663036316086,39.69864,1.0001600320076018,0.0
2.0,onoff,0.8,2.0,dense,0.0016800000000000003,0.0024843510218968655,176.78369005750568,0.6389491748581057,26693.604422416865,27906.66844741489,35.974599035585676,38.030359999999995,1.0001600320076018,0.0
2.0,onoff,0.8,2.0,joint_full,0.0016800000000000003,0.0024843510218968655,176.78369005750568,0.6389491748581057,26693.604422416865,27906.66844741489,41.67838438723388,43.73113,1.0001600320076018,0.0
2.0,onoff,0.8,2.0,static_pomt,0.00104,0.0016456001944579368,176.76228501929884,0.6327013091346684,26700.50376543062,27913.510526443017,37.01117866,39.1356,1.0,0.04992
2.0,onoff,0.8,4.0,cliffserve,0.004059999999999999,0.005472933399923665,176.83769909629868,0.6223759735632195,26676.28916456717,27889.37189240028,41.00782762383482,42.96261,1.0014644718509373,0.10880000000000001
2.0,onoff,0.8,4.0,decoupled,0.00404,0.005429825043221927,176.8377118312224,0.6223488818806446,26676.287276578125,27889.34121765343,37.536556194552375,39.66676,1.0014241256189407,0.1024
2.0,onoff,0.8,4.0,dense,0.00392,0.005228479702552167,176.83576670125942,0.6230748997529268,26676.867497215444,27889.95196270386,35.863509843477146,38.02213,1.0013635438996047,0.0
2.0,onoff,0.8,4.0,joint_full,0.004059999999999999,0.005472933399923665,176.83769909629868,0.6223759735632195,26676.28916456717,27889.37189240028,41.55026933222968,43.7071,1.0014644718509373,0.10880000000000001
2.0,onoff,0.8,4.0,static_pomt,0.00292,0.003544996473905157,176.79246173470622,0.6464496177882758,26690.755477900682,27903.808972308645,37.00619870933544,39.08939,1.0009213864509297,0.16896
2.0,onoff,0.8,8.0,cliffserve,0.01356,0.012569924423002709,177.41574643122044,0.682161495847762,26492.090264454793,27705.126863007907,40.88810292511228,42.83166,1.0087919236812994,0.768
2.0,onoff,0.8,8.0,decoupled,0.012480000000000002,0.012852509482587439,177.31733339767794,0.5792931102639786,26523.28008542267,27736.307160076703,37.56300132816416,39.614529999999995,1.007816480263576,0.6848
2.0,onoff,0.8,8.0,dense,0.01004,0.011333490194992892,177.14873531664102,0.5182484551661012,26576.785268277563,27789.855172176252,35.831163674921974,37.7964,1.005919726308378,0.0
2.0,onoff,0.8,8.0,joint_full,0.01356,0.012569924423002709,177.41574643122044,0.682161495847762,26492.090264454793,27705.126863007907,41.66375403702309,43.777300000000004,1.0087919236812994,0.768
2.0,onoff,0.8,8.0,static_pomt,0.01104,0.012597737892177309,177.1994019237109,0.5186786837393247,26560.64660187955,27773.666481822856,37.13106888438885,39.20697,1.0072326142921348,0.6975999999999999
2.0,onoff,0.8,12.0,cliffserve,0.04578,0.02470661854645431,179.57922206268253,2.288185532735646,25819.607426467923,27032.851791651326,40.877034382246435,42.9747,1.0357291513615263,2.9888
2.0,onoff,0.8,12.0,decoupled,0.03762,0.018817996705281892,179.2371984628207,2.2654448769838944,25925.86012601405,27139.058400054346,37.47414537943758,39.660909999999994,1.028587829833883,2.464
2.0,onoff,0.8,12.0,dense,0.01488,0.013806773699890936,177.44722065394973,0.6666498244957249,26481.951342503977,27694.934683511623,35.945637205646776,38.04075,1.0099607266747188,0.0
2.0,onoff,0.8,12.0,joint_full,0.04578,0.02470661854645431,179.57922206268253,2.288185532735646,25819.607426467923,27032.851791651326,41.50223047586902,43.626259999999995,1.0357291513615263,2.9888
2.0,onoff,0.8,12.0,static_pomt,0.01838,0.014138493554831082,177.76757696353488,0.7526482012847426,26380.670012190105,27593.60966038768,37.02992201925865,39.11828,1.0135147019486772,1.16736
2.0,onoff,0.95,2.0,cliffserve,0.0009000000000000001,0.0008774964387392122,177.03026909553563,0.1947047309566664,29960.575208795268,31341.32824914587,41.19419043667267,42.725,1.0002000560188067,0.0
2.0,onoff,0.95,2.0,decoupled,0.0009000000000000001,0.0008774964387392122,177.03026909553563,0.1947047309566664,29960.575208795268,31341.32824914587,37.742043255326486,39.60141,1.0002000560188067,0.0
2.0,onoff,0.95,2.0,dense,0.0009000000000000001,0.0008774964387392122,177.03026909553563,0.1947047309566664,29960.575208795268,31341.32824914587,36.07592354996227,37.997640000000004,1.0002000560188067,0.0
2.0,onoff,0.95,2.0,joint_full,0.0009000000000000001,0.0008774964387392122,177.03026909553563,0.1947047309566664,29960.575208795268,31341.32824914587,41.89339791243709,43.83401999999998,1.0002000560188067,0.0
2.0,onoff,0.95,2.0,static_pomt,0.00046,0.0005366563145999495,177.00604208495923,0.18992893580615902,29968.3059814765,31349.05880948007,37.21905532,39.2878,1.0,0.02432
2.0,onoff,0.95,4.0,cliffserve,0.00184,0.0014275853739794339,177.0976480083457,0.1574493205648327,29939.011308672623,31319.787041895273,41.21898500762775,42.99835,1.000861019420705,0.064
2.0,onoff,0.95,4.0,decoupled,0.00184,0.0014275853739794339,177.0976480083457,0.1574493205648327,29939.011308672623,31319.787041895273,37.77199364561322,39.5868,1.000861019420705,0.064
2.0,onoff,0.95,4.0,dense,0.0018199999999999998,0.0013989281611290836,177.09492425932214,0.1589568347111087,29939.880454447462,31320.656187670113,36.083013432594754,37.901509999999995,1.000861019420705,0.0
2.0,onoff,0.95,4.0,joint_full,0.00184,0.0014275853739794339,177.0976480083457,0.1574493205648327,29939.011308672623,31319.787041895273,41.81634565584649,43.54864,1.000861019420705,0.064
2.0,onoff,0.95,4.0,static_pomt,0.00162,0.0012437845472588892,177.07345875836828,0.18721889655295307,29946.750730384498,31327.505185688333,37.27664608424022,39.190250000000006,1.0008008771990409,0.09984
2.0,onoff,0.95,8.0,cliffserve,0.00494,0.0012561846997953762,177.4171707231757,0.2072833701470382,29837.42662854779,31218.030746262066,41.11909967302674,42.5812,1.003512701348792,0.3008
2.0,onoff,0.95,8.0,decoupled,0.00472,0.0013330416347586448,177.39113380898237,0.20024888761807288,29845.655479217654,31226.25808752393,37.77579012512011,39.7506,1.0033113783884733,0.288
2.0,onoff,0.95,8.0,dense,0.00372,0.0011519548602267366,177.26823213212202,0.19046454238468796,29884.577724950806,31265.324332342505,36.093940163101294,38.08748,1.0024662382041438,0.0
2.0,onoff,0.95,8.0,joint_full,0.00494,0.0012561846997953762,177.4171707231757,0.2072833701470382,29837.42662854779,31218.030746262066,41.77524330891093,43.513999999999996,1.003512701348792,0.3008
2.0,onoff,0.95,8.0,static_pomt,0.004200000000000001,0.0014195069566578392,177.3340875870183,0.1572127564022762,29863.777966326685,31244.43241206677,37.26198617879475,39.241020000000006,1.0029893042815043,0.26496
2.0,onoff,0.95,12.0,cliffserve,0.01038,0.004089865523461621,177.98270877515188,0.37793507350935346,29658.417253626394,31039.22596084465,41.228850893012684,43.09340999999999,1.0083980080680208,0.7168
2.0,onoff,0.95,12.0,decoupled,0.009819999999999999,0.003806835956539236,177.91493523156674,0.3458198909250179,29679.711607272417,31060.482761299743,37.733478505157144,39.66968000000001,1.0077868541591704,0.672
2.0,onoff,0.95,12.0,dense,0.006820000000000001,0.00308496353300975,177.54496502984784,0.39917223111539013,29796.970309587603,31177.596778418054,36.105888154155494,38.0451,1.0051522980263035,0.0
2.0,onoff,0.95,12.0,joint_full,0.01038,0.004089865523461621,177.98270877515188,0.37793507350935346,29658.417253626394,31039.22596084465,41.73066443340569,43.59926,1.0083980080680208,0.7168
2.0,onoff,0.95,12.0,static_pomt,0.00908,0.003960681759495453,177.79983897616242,0.37277386175741617,29716.117698157534,31096.88975730285,37.21320177722806,39.09576,1.0072808032826033,0.576
2.0,onoff,1.1,2.0,cliffserve,0.00132,0.001605303709582707,176.97319232363566,0.2722803431853325,33367.81181353268,34816.1165616267,41.22132740956449,43.1498,1.0002601340818533,0.0
2.0,onoff,1.1,2.0,decoupled,0.00132,0.001605303709582707,176.97319232363566,0.2722803431853325,33367.81181353268,34816.1165616267,37.74902919081843,39.83043,1.0002601340818533,0.0
2.0,onoff,1.1,2.0,dense,0.00132,0.001605303709582707,176.97319232363566,0.2722803431853325,33367.81181353268,34816.1165616267,35.9963634269955,37.931670000000004,1.0002601340818533,0.0
2.0,onoff,1.1,2.0,joint_full,0.00132,0.001605303709582707,176.97319232363566,0.2722803431853325,33367.81181353268,34816.1165616267,41.84244265213486,44.00752,1.0002601340818533,0.0
2.0,onoff,1.1,2.0,static_pomt,0.0007,0.0008246211251235321,176.94949708928115,0.2741974726980286,33375.44760312672,34823.699453833244,37.16198306,39.067409999999995,1.0,0.032
2.0,onoff,1.1,4.0,cliffserve,0.00236,0.0023543576618687313,177.030065575079,0.263369487783985,33349.591173889006,34797.91556744221,41.120420413038715,42.874269999999996,1.0008811016590982,0.0448
2.0,onoff,1.1,4.0,decoupled,0.00236,0.0023543576618687313,177.030065575079,0.263369487783985,33349.591173889006,34797.91556744221,37.71226080747262,39.769639999999995,1.0008811016590982,0.0448
2.0,onoff,1.1,4.0,dense,0.00232,0.0023605084198112915,177.02540165643356,0.26523622046894246,33351.07721628364,34799.393947842866,36.0159575122472,37.98715,1.0008610515651413,0.0
2.0,onoff,1.1,4.0,joint_full,0.00236,0.0023543576618687313,177.030065575079,0.263369487783985,33349.591173889006,34797.91556744221,41.81612036115679,43.6256,1.0008811016590982,0.0448
2.0,onoff,1.1,4.0,static_pomt,0.00204,0.002140794245134268,176.99561549095606,0.28601076678429754,33360.613330432134,34808.987087424895,37.23015008391367,39.295049999999996,1.00076090946826,0.1216
2.0,onoff,1.1,8.0,cliffserve,0.00876,0.005779532853094616,177.51744294695126,0.13755885334398726,33194.356832129924,34642.67039537803,41.15717680759207,42.895399999999995,1.0056600934735216,0.46719999999999995
2.0,onoff,1.1,8.0,decoupled,0.00852,0.005751260731352735,177.48188033592663,0.15448540891748783,33205.637689306706,34653.992072591696,37.862459464629566,39.989200000000004,1.0053565352925324,0.43520000000000003
2.0,onoff,1.1,8.0,dense,0.00566,0.003399705869630489,177.23712867923567,0.3325485265990549,33283.45518365619,34731.90373475543,36.06216601926233,38.07128,1.0031927427593037,0.0
2.0,onoff,1.1,8.0,joint_full,0.00876,0.005779532853094616,177.51744294695126,0.13755885334398726,33194.356832129924,34642.67039537803,41.8663986782955,43.90323,1.0056600934735216,0.46719999999999995
2.0,onoff,1.1,8.0,static_pomt,0.006019999999999999,0.0036217399133565624,177.26964197351998,0.3276818873001974,33273.178874628626,34721.65746921923,37.229999606449915,39.30526,1.0037575676446653,0.37376
2.0,onoff,1.1,12.0,cliffserve,0.01476,0.008464218806245498,177.9467516834191,0.3586988634286298,33058.96430054568,34507.13527878898,41.08758253032112,42.68954,1.0105722100943573,0.8576
2.0,onoff,1.1,12.0,decoupled,0.01446,0.00846923845454832,177.89785418013906,0.35294443675155657,33074.360105880725,34522.60562276882,37.690221067921996,39.49632,1.0100814764747725,0.8192
2.0,onoff,1.1,12.0,dense,0.010839999999999999,0.006909992764106197,177.5672910483007,0.13323825877827913,33178.7234980142,34626.96474096697,36.096510769050674,38.01952,1.007224315116942,0.0
2.0,onoff,1.1,12.0,joint_full,0.01476,0.008464218806245498,177.9467516834191,0.3586988634286298,33058.96430054568,34507.13527878898,41.786093292111296,43.7023,1.0105722100943573,0.8576
2.0,onoff,1.1,12.0,static_pomt,0.01308,0.008241783787506196,177.77380211510038,0.34804746613853016,33113.6031712218,34561.823391137616,37.1884945787192,39.0994,1.0095545551489982,0.83072
2.0,poisson,0.3,2.0,cliffserve,0.67418,0.012629410120825182,130.47005352979653,1.0709282346952844,30.021085666732453,49.717882513661976,7.7670191740947585,10.988499999999998,1.10085286743588,0.0
2.0,poisson,0.3,2.0,decoupled,0.67418,0.012629410120825182,130.47005352979653,1.0709282346952844,30.021085666732453,49.717882513661976,9.332208013108838,10.81259,1.10085286743588,0.0
2.0,poisson,0.3,2.0,dense,0.67418,0.012629410120825182,130.47005352979653,1.0709282346952844,30.021085666732453,49.717882513661976,7.26802746393343,8.782399999999999,1.10085286743588,0.0
2.0,poisson,0.3,2.0,joint_full,0.67418,0.012629410120825182,130.47005352979653,1.0709282346952844,30.021085666732453,49.717882513661976,8.558834165245084,11.655889999999998,1.10085286743588,0.0
2.0,poisson,0.3,2.0,static_pomt,0.30846,0.006018554643766222,130.4623842975885,1.06945378596246,37.668265829622214,56.356189733325834,7.63281934,9.3616,1.0,11.39584
2.0,poisson,0.3,4.0,cliffserve,0.9993000000000001,0.0012922847983320444,130.47309140860486,1.0742518421792544,14.219841413771533,17.568127666336938,6.985940285776334,9.019,1.284796653701926,2.9375999999999998
2.0,poisson,0.3,4.0,decoupled,0.99914,0.0015946786510140814,130.47303742205943,1.0742117158471352,14.229900960029989,17.62643848014404,9.52187067427123,11.177629999999999,1.2844003796061298,2.8928000000000003
2.0,poisson,0.3,4.0,dense,0.9989000000000001,0.00175071414000115,130.47305798375115,1.074252676420033,14.420198950145926,18.061736810513207,7.232571445794472,8.646600000000001,1.2844638915372308,0.0
2.0,poisson,0.3,4.0,joint_full,0.9993000000000001,0.0012922847983320444,130.47309140860486,1.0742518421792544,14.219841413771533,17.568127666336938,8.442170608409262,11.0946,1.284796653701926,2.9375999999999998
2.0,poisson,0.3,4.0,static_pomt,0.9089,0.006923871749245484,130.4599597841827,1.072912803492807,29.17715230059046,49.284966625976416,7.982203484698532,10.514429999999999,1.4157580084941177,54.6048
2.0,poisson,0.3,8.0,cliffserve,1.0,0.0,130.47306021732098,1.0742378544821254,14.174337274675889,17.413088532546382,6.987448331069679,9.02289,1.2854250069931237,3.0528
2.0,poisson,0.3,8.0,decoupled,1.0,0.0,130.47306021732098,1.0742378544821254,14.174337274675889,17.413088532546382,9.52933627473946,11.163,1.2854250069931237,3.0528
2.0,poisson,0.3,8.0,dense,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,7.185813570251999,8.591660000000001,1.2862511029137234,0.0
2.0,poisson,0.3,8.0,joint_full,1.0,0.0,130.47306021732098,1.0742378544821254,14.174337274675889,17.413088532546382,8.456725636169189,11.11309,1.2854250069931237,3.0528
2.0,poisson,0.3,8.0,static_pomt,1.0,0.0,130.46414786426317,1.0771105692305225,22.893978792854263,26.662002848158675,7.9050942610288315,10.47015,1.5828782048451095,64.0
2.0,poisson,0.3,12.0,cliffserve,1.0,0.0,130.47306021732098,1.0742378544821254,14.174337274675889,17.413088532546382,7.017175668052322,9.037,1.2854250069931237,3.0528
2.0,poisson,0.3,12.0,decoupled,1.0,0.0,130.47306021732098,1.0742378544821254,14.174337274675889,17.413088532546382,9.55708556764602,11.217,1.2854250069931237,3.0528
2.0,poisson,0.3,12.0,dense,1.0,0.0,130.47305540504252,1.074211363944219,14.372623418477833,17.809935042211887,7.179495575226103,8.59414,1.2862511029137234,0.0
2.0,poisson,0.3,12.0,joint_full,1.0,0.0,130.47306021732098,1.0742378544821254,14.174337274675889,17.413088532546382,8.441834946460334,11.109,1.2854250069931237,3.0528
2.0,poisson,0.3,12.0,static_pomt,1.0,0.0,130.46414786426317,1.0771105692305225,22.893978792854263,26.662002848158675,7.871259934135312,10.431149999999999,1.5828782048451095,64.0
2.0,poisson,0.6,2.0,cliffserve,0.00066,0.00035071355833500367,177.15694564597044,0.019649251732129645,17273.423171507668,17980.097339505388,40.933872072733365,42.836819999999996,1.0001400260050008,0.0
2.0,poisson,0.6,2.0,decoupled,0.00066,0.00035071355833500367,177.15694564597044,0.019649251732129645,17273.423171507668,17980.097339505388,37.5350201735255,39.6682,1.0001400260050008,0.0
2.0,poisson,0.6,2.0,dense,0.00066,0.00035071355833500367,177.15694564597044,0.019649251732129645,17273.423171507668,17980.097339505388,35.686344560024665,37.7568,1.0001400260050008,0.0
2.0,poisson,0.6,2.0,joint_full,0.00066,0.00035071355833500367,177.15694564597044,0.019649251732129645,17273.423171507668,17980.097339505388,41.60480580088738,43.61102999999999,1.0001400260050008,0.0
2.0,poisson,0.6,2.0,static_pomt,0.00014000000000000001,5.4772255750516614e-05,177.1292082619696,0.017598453029658376,17282.26708598892,17988.943014634417,36.93634608,38.99798,1.0,0.008960000000000001
2.0,poisson,0.6,4.0,cliffserve,0.01074,0.01279796858880346,177.7005973263693,0.6435474134607906,17101.17713219032,17808.03085488344,40.77979465161833,42.533609999999996,1.004991567403728,0.22400000000000003
2.0,poisson,0.6,4.0,decoupled,0.01064,0.012587612958778166,177.69330898057382,0.6281512314603491,17103.466265448187,17810.348559413203,37.435938664972795,39.50115,1.0049297825428973,0.21760000000000002
2.0,poisson,0.6,4.0,dense,0.01042,0.011444081439766147,177.68498700565036,0.6007404509577438,17106.085813777492,17812.817952595313,35.73949465028805,37.8572,1.0048662458118058,0.0
2.0,poisson,0.6,4.0,joint_full,0.01074,0.01279796858880346,177.7005973263693,0.6435474134607906,17101.17713219032,17808.03085488344,41.462727656298966,43.695949999999996,1.004991567403728,0.22400000000000003
2.0,poisson,0.6,4.0,static_pomt,0.00162,0.0009884331034521253,177.17347791039663,0.028270378634926097,17268.09732431702,17974.763946311403,36.935092126927,39.05441,1.0006806366904002,0.0832
2.0,poisson,0.6,8.0,cliffserve,1.0,0.0,260.8970716361988,2.133007692903518,23.742713790713626,29.476212314578788,8.669249564810578,11.9524,2.0942810190303853,31.923199999999998
2.0,poisson,0.6,8.0,decoupled,1.0,0.0,260.8970716361988,2.133007692903518,23.76324144162724,29.578644067226758,10.732674931525825,12.868199999999998,2.0942810190303853,31.923199999999998
2.0,poisson,0.6,8.0,dense,0.67362,0.39880114342865164,229.69951206132404,35.1693860350532,5547.8789666884495,6011.526081379539,18.838675150344955,25.92792,1.6915674688258449,0.0
2.0,poisson,0.6,8.0,joint_full,1.0,0.0,260.8970716361988,2.133007692903518,23.742713790713626,29.476212314578788,10.518130548264363,14.3088,2.0942810190303853,31.923199999999998
2.0,poisson,0.6,8.0,static_pomt,0.8299799999999999,0.34306400568990036,244.6266178774385,30.725392852544665,2821.646800499995,3144.475568678942,15.13291809490833,21.426359999999995,2.4647049829289616,53.1136
2.0,poisson,0.6,12.0,cliffserve,1.0,0.0,260.8970716361988,2.133007692903518,23.742713790713626,29.476212314578788,8.652591807128363,11.9568,2.0942810190303853,31.923199999999998
2.0,poisson,0.6,12.0,decoupled,1.0,0.0,260.8970716361988,2.133007692903518,23.742713790713626,29.476212314578788,10.72198385405452,12.872009999999998,2.0942810190303853,31.923199999999998
2.0,poisson,0.6,12.0,dense,1.0,0.0,260.8920420083974,2.1287295333028804,28.34698578810717,38.686213640909145,8.331380389325869,10.300999999999998,2.161255672355747,0.0
2.0,poisson,0.6,12.0,joint_full,1.0,0.0,260.8970716361988,2.133007692903518,23.742713790713626,29.476212314578788,10.528937207138524,14.33527,2.0942810190303853,31.923199999999998
2.0,poisson,0.6,12.0,static_pomt,1.0,0.0,260.8542303060769,2.1270854451376127,28.64572164129894,34.47463718035736,9.378288634770868,10.75703,2.8796386344728666,64.0
2.0,poisson,0.8,2.0,cliffserve,0.00041999999999999996,0.00023874672772626645,177.15878110251583,0.017960648917357377,26356.27156007218,27454.80253387805,41.227395350472314,42.986059999999995,1.0000800120020004,0.0
2.0,poisson,0.8,2.0,decoupled,0.00041999999999999996,0.00023874672772626645,177.15878110251583,0.017960648917357377,26356.27156007218,27454.80253387805,37.79075627426336,39.763459999999995,1.0000800120020004,0.0
2.0,poisson,0.8,2.0,dense,0.00041999999999999996,0.00023874672772626645,177.15878110251583,0.017960648917357377,26356.27156007218,27454.80253387805,35.977277087938695,37.89158,1.0000800120020004,0.0
2.0,poisson,0.8,2.0,joint_full,0.00041999999999999996,0.00023874672772626645,177.15878110251583,0.017960648917357377,26356.27156007218,27454.80253387805,41.871362604572724,43.90662,1.0000800120020004,0.0
2.0,poisson,0.8,2.0,static_pomt,0.00014000000000000001,5.4772255750516614e-05,177.137310544135,0.010166057012896178,26363.124781516926,27461.664706139905,37.1090516,39.18331,1.0,0.0064
2.0,poisson,0.8,4.0,cliffserve,0.00294,0.002649150807334305,177.3466884428364,0.17207532000470727,26296.362978731817,27395.007466647345,41.19764539242507,42.95363,1.0015840223383274,0.096
2.0,poisson,0.8,4.0,decoupled,0.00294,0.002649150807334305,177.3466884428364,0.17207532000470727,26296.362978731817,27395.007466647345,37.80847832554953,39.8221,1.0015840223383274,0.096
2.0,poisson,0.8,4.0,dense,0.00268,0.0025508822003377576,177.31872291399506,0.15959943691407608,26305.228668793996,27403.848515920447,36.06117316667586,38.027280000000005,1.0013832035841437,0.0
2.0,poisson,0.8,4.0,joint_full,0.00294,0.002649150807334305,177.3466884428364,0.17207532000470727,26296.362978731817,27395.007466647345,41.88124189982389,44.149280000000005,1.0015840223383274,0.096
2.0,poisson,0.8,4.0,static_pomt,0.0009,0.0005385164807134503,177.18092427111944,0.058506356937922104,26349.10111555943,27447.744048567158,37.25617252203078,39.183260000000004,1.0004803643399423,0.053759999999999995
2.0,poisson,0.8,8.0,cliffserve,0.35908,0.20324402082226184,216.97521784379347,28.64278243870029,16577.952871597005,17676.536163565837,35.97772248099354,42.18801,1.3844413851806814,21.964800000000004
2.0,poisson,0.8,8.0,decoupled,0.19994,0.09406504664326701,196.4521227265387,9.54340326881309,20912.53100531294,22011.1034848676,35.833032479269036,39.3655,1.168599318865677,12.288
2.0,poisson,0.8,8.0,dense,0.021939999999999998,0.013611502488704177,178.9574615036789,1.1191434418617558,25790.02640529279,26889.008028303913,35.95607093670925,38.12761,1.015962391419803,0.0
2.0,poisson,0.8,8.0,joint_full,0.35908,0.20324402082226184,216.97521784379347,28.64278243870029,16577.952871597005,17676.536163565837,36.81125108036812,43.221059999999994,1.3844413851806814,21.964800000000004
2.0,poisson,0.8,8.0,static_pomt,0.18858000000000003,0.09036377592818928,195.15811925295347,9.263597641182715,21244.788814406456,22343.520480025843,35.68578325980773,39.06343,1.173513315275768,12.065280000000001
2.0,poisson,0.8,12.0,cliffserve,1.0,0.0,347.7604376407945,2.790530254805682,34.37039390218378,43.30836214818014,10.703003411638042,15.449419999999998,3.483178253502166,62.598400000000005
2.0,poisson,0.8,12.0,decoupled,1.0,0.0,347.75918902317574,2.7912852070763505,34.45586809000612,43.05430177596706,12.123994143945293,15.168199999999999,3.48173640239983,62.6688
2.0,poisson,0.8,12.0,dense,0.17648,0.15081298684131947,194.58263245821678,16.032408669351792,21569.44387765046,22668.180495540353,34.6419458636984,37.66633,1.1747710998305354,0.0
2.0,poisson,0.8,12.0,joint_full,1.0,0.0,347.7604376407945,2.790530254805682,34.37039390218378,43.30836214818014,12.856737031123199,17.86214,3.483178253502166,62.598400000000005
2.0,poisson,0.8,12.0,static_pomt,0.7083999999999999,0.39934624700878313,289.31359656578525,77.71859581523204,7653.606396303665,8107.786514234698,20.325463060364108,23.24854,3.1140759055311227,45.33376
2.0,poisson,0.95,2.0,cliffserve,0.00031999999999999997,0.0001643167672515498,177.1583006570713,0.016510524814698453,30661.9310193689,31943.48237850221,41.25265537949595,42.83222,1.0000600060006,0.0
2.0,poisson,0.95,2.0,decoupled,0.00031999999999999997,0.0001643167672515498,177.1583006570713,0.016510524814698453,30661.9310193689,31943.48237850221,37.77867971053905,39.66509,1.0000600060006,0.0
2.0,poisson,0.95,2.0,dense,0.00031999999999999997,0.0001643167672515498,177.1583006570713,0.016510524814698453,30661.9310193689,31943.48237850221,36.15791980484448,38.05142,1.0000600060006,0.0
2.0,poisson,0.95,2.0,joint_full,0.00031999999999999997,0.0001643167672515498,177.1583006570713,0.016510524814698453,30661.9310193689,31943.48237850221,41.89442689757375,43.63859000000001,1.0000600060006,0.0
2.0,poisson,0.95,2.0,static_pomt,0.00012000000000000002,4.4721359549995795e-05,177.137310544135,0.010166057012896178,30668.614529257517,31950.178005587863,37.302743879999994,39.23762,1.0,0.0064
2.0,poisson,0.95,4.0,cliffserve,0.00146,0.0005549774770204644,177.24955429996575,0.04242512955036338,30632.741661736818,31914.401201613342,41.34614817135657,43.17846,1.0008007327371875,0.0512
2.0,poisson,0.95,4.0,decoupled,0.00146,0.0005549774770204644,177.24955429996575,0.04242512955036338,30632.741661736818,31914.401201613342,37.840589000115514,39.64715,1.0008007327371875,0.0512
2.0,poisson,0.95,4.0,dense,0.0014,0.0005049752469181039,177.24265922041988,0.03535863150163628,30634.9273618339,31916.57448222724,36.08819024932813,38.13053,1.0007606445913724,0.0
2.0,poisson,0.95,4.0,joint_full,0.00146,0.0005549774770204644,177.24955429996575,0.04242512955036338,30632.741661736818,31914.401201613342,41.90991938806453,43.61559,1.0008007327371875,0.0512
2.0,poisson,0.95,4.0,static_pomt,0.00062,0.000130384048104053,177.1524534254269,0.03349485126732669,30663.724426127177,31945.30246317892,37.316828866163306,39.31642,1.0002400800324145,0.03328
2.0,poisson,0.95,8.0,cliffserve,0.06388,0.05573218998029773,183.75751202431098,5.966693528222228,28678.93511682815,29960.64885869575,40.87296928306925,42.813990000000004,1.0553208910213638,4.736
2.0,poisson,0.95,8.0,decoupled,0.02384,0.016524617998610436,179.48900530848348,1.6619777769388584,29932.17309332158,31214.15965919145,37.889434435235174,39.90479,1.0191810582046938,1.7344000000000002
2.0,poisson,0.95,8.0,dense,0.0075,0.0037623131182824223,177.76848151027136,0.3008632175224213,30468.185630748125,31749.90614075461,36.173677252473986,38.1896,1.005454993564443,0.0
2.0,poisson,0.95,8.0,joint_full,0.06388,0.05573218998029773,183.75751202431098,5.966693528222228,28678.93511682815,29960.64885869575,41.62937361637061,43.99442,1.0553208910213638,4.736
