requests,slo_attainment,throughput_qps,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,queue_p95_ms,mean_batch_size,mean_r,estimated_accuracy_pct,scheduler_overhead_mean_us,scheduler_overhead_p95_us,seed,pattern,load_factor,offered_qps,deadline_factor,deadline_ms,policy,epsilon_pp
5000,0.0106,176.46197419686843,10904.821583717163,22111.573419587727,22826.880693134884,22105.850040309542,1.0090817356205852,0.0,75.10104000000001,6905.156283753784,6977.1552,84,onoff,0.8,1013.3162748241492,4,22.96793556213379,joint_full,1.0
5000,0.0106,176.46197419686843,10904.821583717163,22111.573419587727,22826.880693134884,22105.850040309542,1.0090817356205852,0.0,75.10104000000001,6930.299740867811,7000.3903,84,onoff,0.8,1013.3162748241492,4,22.96793556213379,cliffserve,1.0
5000,0.0282,179.2183871620192,10469.402688949402,21676.032269971485,22391.162126059153,21670.31820780527,1.0264832683227263,0.0,75.10280000000002,16.060588996099362,16.581,84,onoff,0.8,1013.3162748241492,8,45.93587112426758,dense,1.0
5000,0.0282,179.2183871620192,10469.402688949402,21676.032269971485,22391.162126059153,21670.31820780527,1.0264832683227263,0.0,75.10280000000002,17.283661876411415,17.794,84,onoff,0.8,1013.3162748241492,8,45.93587112426758,static_pomt,1.0
5000,0.037,180.67609159924174,10244.312114684875,21450.953892009373,22166.09491760216,21445.238640706655,1.03498240529911,2.048,75.07936000000001,1426.9394620161459,1482.0794999999998,84,onoff,0.8,1013.3162748241492,8,45.93587112426758,decoupled,1.0
5000,0.037,180.67609159924174,10244.312114684875,21450.953892009373,22166.09491760216,21445.238640706655,1.03498240529911,2.048,75.07936000000001,6922.776230801077,6999.2880000000005,84,onoff,0.8,1013.3162748241492,8,45.93587112426758,joint_full,1.0
5000,0.037,180.67609159924174,10244.312114684875,21450.953892009373,22166.09491760216,21445.238640706655,1.03498240529911,2.048,75.07936000000001,6903.838607327675,6996.172500000001,84,onoff,0.8,1013.3162748241492,8,45.93587112426758,cliffserve,1.0
5000,0.002,175.19894489217032,11976.802915337405,22376.75894349003,23240.653147488727,22371.038053778648,1.001602564102564,0.0,75.10020000000002,16.06206590544872,16.53505,84,onoff,0.95,1203.3130763536772,2,11.483967781066895,dense,1.0
5000,0.002,175.19894489217032,11976.802915337405,22376.75894349003,23240.653147488727,22371.038053778648,1.001602564102564,0.0,75.10020000000002,17.165087740384614,17.623,84,onoff,0.95,1203.3130763536772,2,11.483967781066895,static_pomt,1.0
5000,0.002,175.19894489217032,11976.802915337405,22376.75894349003,23240.653147488727,22371.038053778648,1.001602564102564,0.0,75.10020000000002,1398.6021464342948,1478.4005,84,onoff,0.95,1203.3130763536772,2,11.483967781066895,decoupled,1.0
5000,0.002,175.19894489217032,11976.802915337405,22376.75894349003,23240.653147488727,22371.038053778648,1.001602564102564,0.0,75.10020000000002,6908.798658653846,6993.93245,84,onoff,0.95,1203.3130763536772,2,11.483967781066895,joint_full,1.0
5000,0.002,175.19894489217032,11976.802915337405,22376.75894349003,23240.653147488727,22371.038053778648,1.001602564102564,0.0,75.10020000000002,6930.632938902243,6995.91805,84,onoff,0.95,1203.3130763536772,2,11.483967781066895,cliffserve,1.0
5000,0.0092,176.26809559178622,11803.53499555858,22203.19527058983,23067.35661658396,22197.46439047241,1.0080645161290323,0.0,75.10092000000002,16.097467540322576,16.531,84,onoff,0.95,1203.3130763536772,4,22.96793556213379,dense,1.0
5000,0.0092,176.26809559178622,11803.53499555858,22203.19527058983,23067.35661658396,22197.46439047241,1.0080645161290323,0.0,75.10092000000002,17.38551995967742,17.874,84,onoff,0.95,1203.3130763536772,4,22.96793556213379,static_pomt,1.0
5000,0.0092,176.27492141141408,11802.436595442614,22202.096870473863,23066.25821646799,22196.365990356444,1.0080645161290323,0.256,75.09788,1420.8323143145162,1478.85055,84,onoff,0.95,1203.3130763536772,4,22.96793556213379,decoupled,1.0
5000,0.0092,176.27492141141408,11802.436595442614,22202.096870473863,23066.25821646799,22196.365990356444,1.0080645161290323,0.256,75.09788,6911.079587096775,6992.75365,84,onoff,0.95,1203.3130763536772,4,22.96793556213379,joint_full,1.0
5000,0.0092,176.27492141141408,11802.436595442614,22202.096870473863,23066.25821646799,22196.365990356444,1.0080645161290323,0.256,75.09788,6912.585916733871,6985.144200000001,84,onoff,0.95,1203.3130763536772,4,22.96793556213379,cliffserve,1.0
5000,0.0228,178.39403566766597,11465.7319893864,21865.181370595932,22729.37273806204,21859.469172290803,1.0214504596527068,0.0,75.10228000000001,16.1009291113381,16.681,84,onoff,0.95,1203.3130763536772,8,45.93587112426758,dense,1.0
5000,0.0228,178.39403566766597,11465.7319893864,21865.181370595932,22729.37273806204,21859.469172290803,1.0214504596527068,0.0,75.10228000000001,17.238287436159347,17.834,84,onoff,0.95,1203.3130763536772,8,45.93587112426758,static_pomt,1.0
5000,0.026,178.9483685744964,11378.975683930239,21778.43965232754,22642.526485911505,21772.71990976715,1.0245901639344261,1.792,75.08132000000002,1426.6036754098361,1481.48245,84,onoff,0.95,1203.3130763536772,8,45.93587112426758,decoupled,1.0
5000,0.026,178.9483685744964,11378.975683930239,21778.43965232754,22642.526485911505,21772.71990976715,1.0245901639344261,1.792,75.08132000000002,6900.145286885246,7001.17405,84,onoff,0.95,1203.3130763536772,8,45.93587112426758,joint_full,1.0
5000,0.026,178.9483685744964,11378.975683930239,21778.43965232754,22642.526485911505,21772.71990976715,1.0245901639344261,1.792,75.08132000000002,6923.788589549181,6991.75155,84,onoff,0.95,1203.3130763536772,8,45.93587112426758,cliffserve,1.0
5000,0.002,175.19894489217032,12839.73796933551,24483.307507176476,25189.637405281814,24477.605889792518,1.001602564102564,0.0,75.10020000000002,16.263029447115386,16.76145,84,onoff,1.1,1393.3098778832052,2,11.483967781066895,dense,1.0
5000,0.002,175.19894489217032,12839.73796933551,24483.307507176476,25189.637405281814,24477.605889792518,1.001602564102564,0.0,75.10020000000002,17.272128806089743,17.714,84,onoff,1.1,1393.3098778832052,2,11.483967781066895,static_pomt,1.0
5000,0.002,175.19894489217032,12839.73796933551,24483.307507176476,25189.637405281814,24477.605889792518,1.001602564102564,0.0,75.10020000000002,1422.5064965945512,1477.25745,84,onoff,1.1,1393.3098778832052,2,11.483967781066895,decoupled,1.0
5000,0.002,175.19894489217032,12839.73796933551,24483.307507176476,25189.637405281814,24477.605889792518,1.001602564102564,0.0,75.10020000000002,6920.241488982372,6992.3995,84,onoff,1.1,1393.3098778832052,2,11.483967781066895,joint_full,1.0
5000,0.002,175.19894489217032,12839.73796933551,24483.307507176476,25189.637405281814,24477.605889792518,1.001602564102564,0.0,75.10020000000002,6931.392079527243,6998.043699999999,84,onoff,1.1,1393.3098778832052,2,11.483967781066895,cliffserve,1.0
5000,0.0068,175.92247351392064,12722.369953569367,24365.57253643997,25072.094815417084,24359.85231387146,1.0060362173038229,0.0,75.10068000000001,16.163525955734407,16.67695,84,onoff,1.1,1393.3098778832052,4,22.96793556213379,dense,1.0
5000,0.0068,175.92247351392064,12722.369953569367,24365.57253643997,25072.094815417084,24359.85231387146,1.0060362173038229,0.0,75.10068000000001,17.408072032193157,17.93355,84,onoff,1.1,1393.3098778832052,4,22.96793556213379,static_pomt,1.0
5000,0.0076,176.03579539546445,12704.057617124512,24347.24660975464,25053.794977260382,24341.54135710724,1.00664384940608,0.256,75.09772000000002,1423.686070062412,1479.443,84,onoff,1.1,1393.3098778832052,4,22.96793556213379,decoupled,1.0
5000,0.0076,176.03579539546445,12704.057617124512,24347.24660975464,25053.794977260382,24341.54135710724,1.00664384940608,0.256,75.09772000000002,6918.164496879404,6996.9533,84,onoff,1.1,1393.3098778832052,4,22.96793556213379,joint_full,1.0
5000,0.0076,176.03579539546445,12704.057617124512,24347.24660975464,25053.794977260382,24341.54135710724,1.00664384940608,0.256,75.09772000000002,6914.445891886451,6982.3423999999995,84,onoff,1.1,1393.3098778832052,4,22.96793556213379,cliffserve,1.0
5000,0.0196,177.89347682093342,12407.476867851212,24050.478094954567,24757.192189288886,24044.765534777718,1.0183299389002036,0.0,75.10196,16.03649205702648,16.511,84,onoff,1.1,1393.3098778832052,8,45.93587112426758,dense,1.0
5000,0.0196,177.89347682093342,12407.476867851212,24050.478094954567,24757.192189288886,24044.765534777718,1.0183299389002036,0.0,75.10196,17.225607739307534,17.77355,84,onoff,1.1,1393.3098778832052,8,45.93587112426758,static_pomt,1.0
5000,0.0228,178.43779629525167,12321.81505745311,23964.868787665444,24671.483362470422,23959.13730434902,1.0214504596527068,1.536,75.08404000000002,1401.5697160367722,1481.991,84,onoff,1.1,1393.3098778832052,8,45.93587112426758,decoupled,1.0
5000,0.0228,178.43779629525167,12321.81505745311,23964.868787665444,24671.483362470422,23959.13730434902,1.0214504596527068,1.536,75.08404000000002,6909.878360572011,6985.301600000001,84,onoff,1.1,1393.3098778832052,8,45.93587112426758,joint_full,1.0
5000,0.0228,178.43779629525167,12321.81505745311,23964.868787665444,24671.483362470422,23959.13730434902,1.0214504596527068,1.536,75.08404000000002,6932.6638621041875,6992.5419,84,onoff,1.1,1393.3098778832052,8,45.93587112426758,cliffserve,1.0
5000,0.0028,175.14646370557475,7685.119288511342,14731.525407549758,15299.214963396531,14725.81664430799,1.001201441730076,0.0,75.10024000000001,16.05616960352423,16.611,85,poisson,0.3,379.99360305905594,2,11.483967781066895,dense,1.0
5000,0.0028,175.14646370557475,7685.119288511342,14731.525407549758,15299.214963396531,14725.81664430799,1.001201441730076,0.0,75.10024000000001,17.261962755306367,17.827149999999996,85,poisson,0.3,379.99360305905594,2,11.483967781066895,static_pomt,1.0
5000,0.0028,175.14646370557475,7685.119288511342,14731.525407549758,15299.214963396531,14725.81664430799,1.001201441730076,0.0,75.10024000000001,1419.4572513015619,1473.8415,85,poisson,0.3,379.99360305905594,2,11.483967781066895,decoupled,1.0
5000,0.0028,175.14646370557475,7685.119288511342,14731.525407549758,15299.214963396531,14725.81664430799,1.001201441730076,0.0,75.10024000000001,6890.2385362434925,6986.77135,85,poisson,0.3,379.99360305905594,2,11.483967781066895,joint_full,1.0
5000,0.0028,175.14646370557475,7685.119288511342,14731.525407549758,15299.214963396531,14725.81664430799,1.001201441730076,0.0,75.10024000000001,6909.77024229075,6985.563349999999,85,poisson,0.3,379.99360305905594,2,11.483967781066895,cliffserve,1.0
5000,1.0,381.7509299327786,9.323372863477744,13.445146291370929,15.195578178957298,7.758873828694643,2.2789425706472195,0.0,75.18884000000001,9.46119872379216,11.672,85,poisson,0.3,379.99360305905594,4,22.96793556213379,dense,1.0
5000,1.0,381.7509299327786,9.323372863477744,13.445146291370929,15.195578178957298,7.758873828694643,2.2789425706472195,0.0,75.18884000000001,9.863926618049224,12.163,85,poisson,0.3,379.99360305905594,4,22.96793556213379,static_pomt,1.0
5000,1.0,381.7509299327786,9.323372863477744,13.445146291370929,15.195578178957298,7.758873828694643,2.2789425706472195,0.0,75.18884000000001,1396.4814184138559,1477.9955,85,poisson,0.3,379.99360305905594,4,22.96793556213379,decoupled,1.0
5000,1.0,381.7509299327786,9.323372863477744,13.445146291370929,15.195578178957298,7.758873828694643,2.2789425706472195,0.0,75.18884000000001,2821.5635852324517,4184.422,85,poisson,0.3,379.99360305905594,4,22.96793556213379,joint_full,1.0
5000,1.0,381.7509299327786,9.323372863477744,13.445146291370929,15.195578178957298,7.758873828694643,2.2789425706472195,0.0,75.18884000000001,2758.175022333637,4181.401000000001,85,poisson,0.3,379.99360305905594,4,22.96793556213379,cliffserve,1.0
5000,1.0,381.7509299327786,9.323372863477744,13.445146291370929,15.195578178957298,7.758873828694643,2.2789425706472195,0.0,75.18884000000001,9.495876481312672,11.702,85,poisson,0.3,379.99360305905594,8,45.93587112426758,dense,1.0
5000,1.0,381.7509299327786,9.323372863477744,13.445146291370929,15.195578178957298,7.758873828694643,2.2789425706472195,0.0,75.18884000000001,9.889092980856883,12.183,85,poisson,0.3,379.99360305905594,8,45.93587112426758,static_pomt,1.0
5000,1.0,381.7509299327786,9.323372863477744,13.445146291370929,15.195578178957298,7.758873828694643,2.2789425706472195,0.0,75.18884000000001,1443.5326914311759,1469.40685,85,poisson,0.3,379.99360305905594,8,45.93587112426758,decoupled,1.0
5000,1.0,381.7509299327786,9.323372863477744,13.445146291370929,15.195578178957298,7.758873828694643,2.2789425706472195,0.0,75.18884000000001,2767.808506381039,4184.40965,85,poisson,0.3,379.99360305905594,8,45.93587112426758,joint_full,1.0
5000,1.0,381.7509299327786,9.323372863477744,13.445146291370929,15.195578178957298,7.758873828694643,2.2789425706472195,0.0,75.18884000000001,2817.302964448496,4181.662499999999,85,poisson,0.3,379.99360305905594,8,45.93587112426758,cliffserve,1.0
5000,0.004,175.42782609233313,10926.381460087647,20879.05677167354,21731.81799638874,20873.348631014207,1.0028078620136383,0.0,75.10040000000001,16.168228038507824,16.631,85,poisson,0.6,759.9872061181119,2,11.483967781066895,dense,1.0
5000,0.004,175.42782609233313,10926.381460087647,20879.05677167354,21731.81799638874,20873.348631014207,1.0028078620136383,0.0,75.10040000000001,17.368862615322904,17.86375,85,poisson,0.6,759.9872061181119,2,11.483967781066895,static_pomt,1.0
5000,0.004,175.42782609233313,10926.381460087647,20879.05677167354,21731.81799638874,20873.348631014207,1.0028078620136383,0.0,75.10040000000001,1425.202045527477,1479.00325,85,poisson,0.6,759.9872061181119,2,11.483967781066895,decoupled,1.0
5000,0.004,175.42782609233313,10926.381460087647,20879.05677167354,21731.81799638874,20873.348631014207,1.0028078620136383,0.0,75.10040000000001,6889.661309466505,6993.98775,85,poisson,0.6,759.9872061181119,2,11.483967781066895,joint_full,1.0
5000,0.004,175.42782609233313,10926.381460087647,20879.05677167354,21731.81799638874,20873.348631014207,1.0028078620136383,0.0,75.10040000000001,6883.321675491376,6969.46925,85,poisson,0.6,759.9872061181119,2,11.483967781066895,cliffserve,1.0
5000,1.0,762.5178125595627,10.833196662828982,15.256185143874838,16.804386987369003,8.829004218057072,4.591368227731864,0.0,75.19960000000002,11.662725436179983,14.0366,85,poisson,0.6,759.9872061181119,4,22.96793556213379,dense,1.0
5000,1.0,762.5178125595627,10.833196662828982,15.256185143874838,16.804386987369003,8.829004218057072,4.591368227731864,0.0,75.19960000000002,12.305786960514233,14.7936,85,poisson,0.6,759.9872061181119,4,22.96793556213379,static_pomt,1.0
5000,1.0,762.5178125595627,10.833196662828982,15.256185143874838,16.804386987369003,8.829004218057072,4.591368227731864,0.0,75.19960000000002,1501.2892975206612,1470.0706,85,poisson,0.6,759.9872061181119,4,22.96793556213379,decoupled,1.0
5000,1.0,762.5178125595627,10.833196662828982,15.256185143874838,16.804386987369003,8.829004218057072,4.591368227731864,0.0,75.19960000000002,4192.697039485766,5551.694600000001,85,poisson,0.6,759.9872061181119,4,22.96793556213379,joint_full,1.0
5000,1.0,762.5178125595627,10.833196662828982,15.256185143874838,16.804386987369003,8.829004218057072,4.591368227731864,0.0,75.19960000000002,4200.386740128559,5555.6414,85,poisson,0.6,759.9872061181119,4,22.96793556213379,cliffserve,1.0
5000,1.0,762.5178125595627,10.833196662828982,15.256185143874838,16.804386987369003,8.829004218057072,4.591368227731864,0.0,75.19960000000002,11.70786409550046,14.033,85,poisson,0.6,759.9872061181119,8,45.93587112426758,dense,1.0
5000,1.0,762.5178125595627,10.833196662828982,15.256185143874838,16.804386987369003,8.829004218057072,4.591368227731864,0.0,75.19960000000002,12.188593204775023,14.707600000000001,85,poisson,0.6,759.9872061181119,8,45.93587112426758,static_pomt,1.0
5000,1.0,762.5178125595627,10.833196662828982,15.256185143874838,16.804386987369003,8.829004218057072,4.591368227731864,0.0,75.19960000000002,1392.675471992654,1469.802,85,poisson,0.6,759.9872061181119,8,45.93587112426758,decoupled,1.0
5000,1.0,762.5178125595627,10.833196662828982,15.256185143874838,16.804386987369003,8.829004218057072,4.591368227731864,0.0,75.19960000000002,4190.968953168043,5543.673,85,poisson,0.6,759.9872061181119,8,45.93587112426758,joint_full,1.0
5000,1.0,762.5178125595627,10.833196662828982,15.256185143874838,16.804386987369003,8.829004218057072,4.591368227731864,0.0,75.19960000000002,4198.956385674931,5556.3336,85,poisson,0.6,759.9872061181119,8,45.93587112426758,cliffserve,1.0
5000,0.002,175.18013810927394,11788.522309167049,22467.880408929115,23393.196248055447,22462.17117528749,1.001401962747847,0.0,75.10020000000002,16.058822751852592,16.631,85,poisson,0.8,1013.3162748241492,2,11.483967781066895,dense,1.0
5000,0.002,175.18013810927394,11788.522309167049,22467.880408929115,23393.196248055447,22462.17117528749,1.001401962747847,0.0,75.10020000000002,17.356327859002604,17.837599999999995,85,poisson,0.8,1013.3162748241492,2,11.483967781066895,static_pomt,1.0
5000,0.002,175.18013810927394,11788.522309167049,22467.880408929115,23393.196248055447,22462.17117528749,1.001401962747847,0.0,75.10020000000002,1423.4869214900862,1477.7959999999998,85,poisson,0.8,1013.3162748241492,2,11.483967781066895,decoupled,1.0
5000,0.002,175.18013810927394,11788.522309167049,22467.880408929115,23393.196248055447,22462.17117528749,1.001401962747847,0.0,75.10020000000002,6922.796007210094,6994.55,85,poisson,0.8,1013.3162748241492,2,11.483967781066895,joint_full,1.0
5000,0.002,175.18013810927394,11788.522309167049,22467.880408929115,23393.196248055447,22462.17117528749,1.001401962747847,0.0,75.10020000000002,6931.387187462447,7004.2444,85,poisson,0.8,1013.3162748241492,2,11.483967781066895,cliffserve,1.0
5000,0.096,189.86509911967275,9580.413651091716,20259.982948110825,21185.277580553044,20254.274993060357,1.0879025239338556,0.0,75.10960000000001,16.14225043516101,16.732,85,poisson,0.8,1013.3162748241492,4,22.96793556213379,dense,1.0
5000,0.096,189.86509911967275,9580.413651091716,20259.982948110825,21185.277580553044,20254.274993060357,1.0879025239338556,0.0,75.10960000000001,17.223564403829418,17.784,85,poisson,0.8,1013.3162748241492,4,22.96793556213379,static_pomt,1.0
5000,0.096,189.86509911967275,9580.413651091716,20259.982948110825,21185.277580553044,20254.274993060357,1.0879025239338556,0.0,75.10960000000001,1426.7038120104437,1480.57125,85,poisson,0.8,1013.3162748241492,4,22.96793556213379,decoupled,1.0
5000,0.096,189.86509911967275,9580.413651091716,20259.982948110825,21185.277580553044,20254.274993060357,1.0879025239338556,0.0,75.10960000000001,6900.002834421236,7002.4865,85,poisson,0.8,1013.3162748241492,4,22.96793556213379,joint_full,1.0
5000,0.096,189.86509911967275,9580.413651091716,20259.982948110825,21185.277580553044,20254.274993060357,1.0879025239338556,0.0,75.10960000000001,6855.855927328112,6981.318499999999,85,poisson,0.8,1013.3162748241492,4,22.96793556213379,cliffserve,1.0
5000,1.0,1015.8140639461258,12.805781431148944,19.118773573219087,23.352313506440435,10.884880369568647,6.97350069735007,0.0,75.2,13.139970711297071,14.40319999999997,85,poisson,0.8,1013.3162748241492,8,45.93587112426758,dense,1.0
5000,1.0,1015.8140639461258,12.805781431148944,19.118773573219087,23.352313506440435,10.884880369568647,6.97350069735007,0.0,75.2,13.829062761506277,15.394999999999985,85,poisson,0.8,1013.3162748241492,8,45.93587112426758,static_pomt,1.0
5000,1.0,1016.267904094053,12.683479455859697,18.30494298571123,20.97831237652122,10.620948118045876,6.896551724137931,5.376,75.13616,1401.7026179310346,1486.4838,85,poisson,0.8,1013.3162748241492,8,45.93587112426758,decoupled,1.0
5000,1.0,1016.267904094053,12.683479455859697,18.30494298571123,20.97831237652122,10.620948118045876,6.896551724137931,5.376,75.13616,5220.790366896552,5670.6506,85,poisson,0.8,1013.3162748241492,8,45.93587112426758,joint_full,1.0
5000,1.0,1016.267904094053,12.683479455859697,18.30494298571123,20.97831237652122,10.620948118045876,6.896551724137931,5.376,75.13616,5064.367713103448,5687.1134,85,poisson,0.8,1013.3162748241492,8,45.93587112426758,cliffserve,1.0
5000,0.0012,175.0745774095413,12194.994482452712,23218.605740292314,24178.329230096515,23212.899487717394,1.00080064051241,0.0,75.10012000000002,16.05634727782226,16.491,85,poisson,0.95,1203.3130763536772,2,11.483967781066895,dense,1.0
5000,0.0012,175.0745774095413,12194.994482452712,23218.605740292314,24178.329230096515,23212.899487717394,1.00080064051241,0.0,75.10012000000002,17.3233903122498,17.803,85,poisson,0.95,1203.3130763536772,2,11.483967781066895,static_pomt,1.0
5000,0.0012,175.0745774095413,12194.994482452712,23218.605740292314,24178.329230096515,23212.899487717394,1.00080064051241,0.0,75.10012000000002,1424.0878604883906,1480.95725,85,poisson,0.95,1203.3130763536772,2,11.483967781066895,decoupled,1.0
5000,0.0012,175.0745774095413,12194.994482452712,23218.605740292314,24178.329230096515,23212.899487717394,1.00080064051241,0.0,75.10012000000002,6919.7377351881505,6998.03575,85,poisson,0.95,1203.3130763536772,2,11.483967781066895,joint_full,1.0
5000,0.0012,175.0745774095413,12194.994482452712,23218.605740292314,24178.329230096515,23212.899487717394,1.00080064051241,0.0,75.10012000000002,6888.210393314652,6974.809499999999,85,poisson,0.95,1203.3130763536772,2,11.483967781066895,cliffserve,1.0
5000,0.0336,179.89494235420997,11429.613914186797,22453.014612324478,23412.82602387684,22447.290692169907,1.029230135858378,0.0,75.10336000000001,16.126886372993003,16.671,85,poisson,0.95,1203.3130763536772,4,22.96793556213379,dense,1.0
5000,0.0336,179.89494235420997,11429.613914186797,22453.014612324478,23412.82602387684,22447.290692169907,1.029230135858378,0.0,75.10336000000001,17.22245409633594,17.734,85,poisson,0.95,1203.3130763536772,4,22.96793556213379,static_pomt,1.0
5000,0.0336,179.89494235420997,11429.613914186797,22453.014612324478,23412.82602387684,22447.290692169907,1.029230135858378,0.0,75.10336000000001,1426.4825117332236,1482.2024999999999,85,poisson,0.95,1203.3130763536772,4,22.96793556213379,decoupled,1.0
5000,0.0344,180.05041740236146,11405.55477803453,22428.966930325274,23388.78158657807,22423.253682143928,1.030290541932825,0.256,75.10040000000001,6902.402351535133,7000.176799999998,85,poisson,0.95,1203.3130763536772,4,22.96793556213379,joint_full,1.0
5000,0.0344,180.05041740236146,11405.55477803453,22428.966930325274,23388.78158657807,22423.253682143928,1.030290541932825,0.256,75.10040000000001,6907.125239851637,6984.478799999999,85,poisson,0.95,1203.3130763536772,4,22.96793556213379,cliffserve,1.0
5000,1.0,1205.0596832517488,20.56758386584454,31.598840704335863,35.52395409939522,18.932775834571817,12.40694789081886,0.0,75.2,15.636697270471464,17.360999999999997,85,poisson,0.95,1203.3130763536772,8,45.93587112426758,dense,1.0
5000,1.0,1205.0596832517488,20.56758386584454,31.598840704335863,35.52395409939522,18.932775834571817,12.40694789081886,0.0,75.2,16.449913151364765,18.252100000000002,85,poisson,0.95,1203.3130763536772,8,45.93587112426758,static_pomt,1.0
5000,1.0,1205.3898429015867,15.673801752059035,23.280244643371002,26.284409373131197,12.572529672281064,10.0,37.376,74.75616000000001,1399.084502,1479.93205,85,poisson,0.95,1203.3130763536772,8,45.93587112426758,decoupled,1.0
5000,1.0,1205.3898429015867,15.673801752059035,23.280244643371002,26.284409373131197,12.572529672281064,10.0,37.376,74.75616000000001,6003.251883999999,6924.2302,85,poisson,0.95,1203.3130763536772,8,45.93587112426758,joint_full,1.0
5000,1.0,1205.3898429015867,15.673801752059035,23.280244643371002,26.284409373131197,12.572529672281064,10.0,37.376,74.75616000000001,5781.088425999999,6924.743149999999,85,poisson,0.95,1203.3130763536772,8,45.93587112426758,cliffserve,1.0
5000,0.0012,175.0745774095413,12478.121671794299,23752.084278326565,24736.79702174516,23746.378025751645,1.00080064051241,0.0,75.10012000000002,16.230334067253803,16.701,85,poisson,1.1,1393.3098778832052,2,11.483967781066895,dense,1.0
5000,0.0012,175.0745774095413,12478.121671794299,23752.084278326565,24736.79702174516,23746.378025751645,1.00080064051241,0.0,75.10012000000002,17.289715572457965,17.854,85,poisson,1.1,1393.3098778832052,2,11.483967781066895,static_pomt,1.0
5000,0.0012,175.0745774095413,12478.121671794299,23752.084278326565,24736.79702174516,23746.378025751645,1.00080064051241,0.0,75.10012000000002,1426.667881104884,1482.6682500000002,85,poisson,1.1,1393.3098778832052,2,11.483967781066895,decoupled,1.0
5000,0.0012,175.0745774095413,12478.121671794299,23752.084278326565,24736.79702174516,23746.378025751645,1.00080064051241,0.0,75.10012000000002,6939.981381505204,7008.65525,85,poisson,1.1,1393.3098778832052,2,11.483967781066895,joint_full,1.0
5000,0.0012,175.0745774095413,12478.121671794299,23752.084278326565,24736.79702174516,23746.378025751645,1.00080064051241,0.0,75.10012000000002,6930.357830264211,6999.88375,85,poisson,1.1,1393.3098778832052,2,11.483967781066895,cliffserve,1.0
5000,0.0276,179.06438194128796,11841.520831225756,23115.332474213177,24100.23118769975,23109.61864390903,1.0245901639344261,0.0,75.10276,16.044736065573773,16.661,85,poisson,1.1,1393.3098778832052,4,22.96793556213379,dense,1.0
5000,0.0276,179.06438194128796,11841.520831225756,23115.332474213177,24100.23118769975,23109.61864390903,1.0245901639344261,0.0,75.10276,17.2339125,17.844450000000002,85,poisson,1.1,1393.3098778832052,4,22.96793556213379,static_pomt,1.0
5000,0.0276,179.07139136521906,11840.427839396838,23114.23948238426,24099.13819587083,23108.525652080112,1.0245901639344261,0.256,75.09972000000002,1402.5756983606557,1481.6495,85,poisson,1.1,1393.3098778832052,4,22.96793556213379,decoupled,1.0
5000,0.0316,179.69677889583812,11743.357087491397,23017.078956633144,24002.03782432885,23011.372627192075,1.0283833813245578,0.512,75.09708,6867.201177293296,6979.467500000001,85,poisson,1.1,1393.3098778832052,4,22.96793556213379,joint_full,1.0
5000,0.0316,179.69677889583812,11743.357087491397,23017.078956633144,24002.03782432885,23011.372627192075,1.0283833813245578,0.512,75.09708,6761.030521184698,6948.863450000001,85,poisson,1.1,1393.3098778832052,4,22.96793556213379,cliffserve,1.0
5000,0.0764,187.09148089315343,10643.34616505945,21917.37670922809,22902.049243887377,21911.65983584457,1.0748065348237317,0.0,75.10764000000002,16.126097807394668,16.596049999999998,85,poisson,1.1,1393.3098778832052,8,45.93587112426758,dense,1.0
5000,0.0764,187.09148089315343,10643.34616505945,21917.37670922809,22902.049243887377,21911.65983584457,1.0748065348237317,0.0,75.10764000000002,17.35284200343938,17.924,85,poisson,1.1,1393.3098778832052,8,45.93587112426758,static_pomt,1.0
5000,0.3028,237.48279444004208,4971.99299990976,16246.907980185084,17231.338378213357,16241.20724266105,1.3919821826280623,21.76,74.87188,1424.0061776169266,1479.9525,85,poisson,1.1,1393.3098778832052,8,45.93587112426758,decoupled,1.0
5000,0.3084,239.0861615887323,4831.01535188997,16105.82823913627,17090.129398420762,16100.087460046343,1.402524544179523,22.528,74.86332,6691.96683029453,6918.324799999999,85,poisson,1.1,1393.3098778832052,8,45.93587112426758,joint_full,1.0
5000,0.3084,239.0861615887323,4831.01535188997,16105.82823913627,17090.129398420762,16100.087460046343,1.402524544179523,22.528,74.86332,6704.725217391304,6913.495800000001,85,poisson,1.1,1393.3098778832052,8,45.93587112426758,cliffserve,1.0
5000,0.012,174.82756843884923,8164.844841063228,15989.076744589245,16680.876561074798,15983.37188223306,1.0064412238325282,0.0,75.10096000000001,16.093950885668278,16.647849999999995,85,onoff,0.3,379.99360305905594,2,11.483967781066895,dense,1.0
5000,0.012,174.82756843884923,8164.844841063228,15989.076744589245,16680.876561074798,15983.37188223306,1.0064412238325282,0.0,75.10096000000001,17.11465841384863,17.623,85,onoff,0.3,379.99360305905594,2,11.483967781066895,static_pomt,1.0
5000,0.012,174.82756843884923,8164.844841063228,15989.076744589245,16680.876561074798,15983.37188223306,1.0064412238325282,0.0,75.10096000000001,1419.09840136876,1480.60915,85,onoff,0.3,379.99360305905594,2,11.483967781066895,decoupled,1.0
5000,0.012,174.82756843884923,8164.844841063228,15989.076744589245,16680.876561074798,15983.37188223306,1.0064412238325282,0.0,75.10096000000001,6678.0757783816425,6925.401650000001,85,onoff,0.3,379.99360305905594,2,11.483967781066895,joint_full,1.0
